192300,-403180,480396,-249298,-294092
192408,-403265,477553,-249923,-294075
192516,-403262,472808,-250350,-294134
192624,-403145,474177,-250727,-294065
192732,-403186,472352,-254296,-294046
192840,-403039,477671,-254481,-294023
192948,-399026,483564,-254438,-293990
193056,-395437,480005,-254693,-293935
193164,-397748,474444,-254616,-293964
193272,-395453,475173,-254619,-294091
193380,-399868,480368,-254566,-294144
193488,-402741,486485,-253449,-294003
193596,-403214,484974,-243468,-294072
193704,-403173,476857,-247087,-294077
193812,-403090,473942,-254192,-294064
193920,-403257,470075,-254457,-294011
194028,-403152,471574,-254524,-294012
194136,-403129,475921,-254683,-293973
194244,-400406,479180,-254552,-294082
194352,-391417,478681,-254445,-294043
194460,-399622,471448,-254514,-294030
194568,-401847,466155,-254473,-294039
194676,-401886,468204,-254426,-294074
194784,-402893,477521,-254425,-294125
194892,-402912,486226,-254108,-294208
195000,-402983,490707,-244653,-294067
195108,-403100,483480,-243146,-294056
195216,-403221,478159,-253711,-294085
195324,-403196,473574,-254578,-294050
195432,-403149,475229,-254601,-294011
195540,-399632,487146,-254636,-294012
195648,-384025,494367,-254499,-293999
195756,-395034,487216,-254478,-294118
195864,-397503,501693,-252599,-294067
195972,-401622,508578,-234814,-293930
196080,-403243,496589,-237655,-293939
196188,-403228,491660,-249322,-293876
196296,-403125,479021,-253985,-293907
196404,-403170,480842,-254390,-293938
196512,-392363,488919,-254503,-294011
196620,-387138,486400,-254518,-294126
196728,-376841,475581,-254599,-294011
196836,-379598,474400,-254576,-293932
196944,-400433,471463,-254559,-294043
197052,-403022,481098,-254508,-294078
197160,-403079,489099,-253793,-294041
197268,-403122,469992,-251906,-294078
197376,-403141,463877,-253585,-294059
197484,-403178,466300,-254434,-294038
197592,-403209,470457,-254467,-293999
197700,-403174,473630,-254482,-294046
197808,-403205,471359,-254363,-294013
197916,-403276,471930,-254344,-294018
198024,-403177,476829,-254435,-294029
198132,-403130,482000,-254414,-294068
198240,-403099,483973,-254527,-294037
198348,-402984,485110,-254592,-294072
198456,-402989,490801,-250853,-294041
198564,-403038,489054,-250210,-294020
198672,-403119,487249,-253763,-294095
198780,-403176,486666,-254086,-294068
198888,-403191,487885,-254429,-294051
198996,-403156,493070,-254548,-293976
199104,-393925,499183,-254513,-293901
199212,-393640,494822,-254496,-293918
199320,-398317,493485,-254507,-294035
199428,-400080,494592,-254436,-294050
199536,-402805,504761,-252519,-294043
199644,-403126,504436,-239654,-294090
199752,-403117,491703,-243221,-294037
199860,-403240,492296,-253348,-294046
199968,-403291,482343,-254441,-294087
200076,-403126,496064,-254460,-294042
200184,-395335,497317,-254489,-294085
200292,-385020,487814,-254544,-294130
200400,-375471,483415,-254447,-294135
200508,-394390,477544,-254404,-294092
200616,-402915,487231,-254483,-294095
200724,-403296,490724,-254500,-294126
200832,-403393,484351,-251249,-294023
200940,-403410,471506,-249588,-293920
